source ID,target ID,mapping description
S1064,T1124,[SVCReady](https://attack.mitre.org/software/S1064) can collect time zone information.(Citation: HP SVCReady Jun 2022)
S1064,T1047,[SVCReady](https://attack.mitre.org/software/S1064) can use `WMI` queries to detect the presence of a virtual machine environment.(Citation: HP SVCReady Jun 2022) 
S0519,T1205,[SYNful Knock](https://attack.mitre.org/software/S0519) can be sent instructions via special packets to change its functionality. Code for new functionality can be included in these messages.(Citation: Mandiant - Synful Knock)
S0464,T1057,[SYSCON](https://attack.mitre.org/software/S0464) has the ability to use [Tasklist](https://attack.mitre.org/software/S0057) to list running processes.(Citation: Unit 42 CARROTBAT January 2020)
S0464,T1082,[SYSCON](https://attack.mitre.org/software/S0464) has the ability to use [Systeminfo](https://attack.mitre.org/software/S0096) to identify system information.(Citation: Unit 42 CARROTBAT January 2020)
S1018,T1005,[Saint Bot](https://attack.mitre.org/software/S1018) can collect files and information from a compromised host.(Citation: Malwarebytes Saint Bot April 2021)
S1018,T1622,[Saint Bot](https://attack.mitre.org/software/S1018) has used `is_debugger_present` as part of its environmental checks.(Citation: Malwarebytes Saint Bot April 2021)
S1018,T1140,[Saint Bot](https://attack.mitre.org/software/S1018) can deobfuscate strings and files for execution.(Citation: Malwarebytes Saint Bot April 2021)
S1018,T1083,[Saint Bot](https://attack.mitre.org/software/S1018) can search a compromised host for specific files.(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )
S1018,T1574,[Saint Bot](https://attack.mitre.org/software/S1018) will use the malicious file <code>slideshow.mp4</code> if present to load the core API provided by <code>ntdll.dll</code> to avoid any hooks placed on calls to the original <code>ntdll.dll</code> file by endpoint detection and response or antimalware software.(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )
S1018,T1105,[Saint Bot](https://attack.mitre.org/software/S1018) can download additional files onto a compromised host.(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )
S1018,T1036,[Saint Bot](https://attack.mitre.org/software/S1018) has renamed malicious binaries as `wallpaper.mp4` and `slideshow.mp4` to avoid detection.(Citation: Malwarebytes Saint Bot April 2021)(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )
S1018,T1106,"[Saint Bot](https://attack.mitre.org/software/S1018) has used different API calls, including `GetProcAddress`, `VirtualAllocEx`, `WriteProcessMemory`, `CreateProcessA`, and `SetThreadContext`.(Citation: Malwarebytes Saint Bot April 2021)(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )"
S1018,T1027,[Saint Bot](https://attack.mitre.org/software/S1018) has been obfuscated to help avoid detection.(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )
S1018,T1057,[Saint Bot](https://attack.mitre.org/software/S1018) has enumerated running processes on a compromised host to determine if it is running under the process name `dfrgui.exe`.(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )
S1018,T1012,[Saint Bot](https://attack.mitre.org/software/S1018) has used `check_registry_keys` as part of its environmental checks.(Citation: Malwarebytes Saint Bot April 2021)
S1018,T1082,"[Saint Bot](https://attack.mitre.org/software/S1018) can identify the OS version, CPU, and other details from a victim's machine.(Citation: Malwarebytes Saint Bot April 2021)"
S1018,T1614,"[Saint Bot](https://attack.mitre.org/software/S1018) has conducted system locale checks to see if the compromised host is in Russia, Ukraine, Belarus, Armenia, Kazakhstan, or Moldova.(Citation: Malwarebytes Saint Bot April 2021)(Citation: Palo Alto Unit 42 OutSteel SaintBot February 2022 )"
S1018,T1016,[Saint Bot](https://attack.mitre.org/software/S1018) can collect the IP address of a victim machine.(Citation: Malwarebytes Saint Bot April 2021)
S1018,T1033,[Saint Bot](https://attack.mitre.org/software/S1018) can collect the username from a compromised host.(Citation: Malwarebytes Saint Bot April 2021)
S0074,T1105,[Sakula](https://attack.mitre.org/software/S0074) has the capability to download files.(Citation: Dell Sakula)
S0370,T1486,[SamSam](https://attack.mitre.org/software/S0370) encrypts victim files using RSA-2048 encryption and demands a ransom be paid in Bitcoin to decrypt those files.(Citation: Sophos SamSam Apr 2018)
S1099,T1005,[Samurai](https://attack.mitre.org/software/S1099) can leverage an exfiltration module to download arbitrary files from compromised machines.(Citation: Kaspersky ToddyCat June 2022)
S1099,T1083,[Samurai](https://attack.mitre.org/software/S1099) can use a specific module for file enumeration.(Citation: Kaspersky ToddyCat June 2022)
S1099,T1105,[Samurai](https://attack.mitre.org/software/S1099) has been used to deploy other malware including [Ninja](https://attack.mitre.org/software/S1100).(Citation: Kaspersky ToddyCat June 2022)
S1099,T1112,The [Samurai](https://attack.mitre.org/software/S1099) loader component can create multiple Registry keys to force the svchost.exe process to load the final backdoor.(Citation: Kaspersky ToddyCat June 2022)
S1099,T1106,[Samurai](https://attack.mitre.org/software/S1099) has the ability to call Windows APIs.(Citation: Kaspersky ToddyCat June 2022)
S1099,T1095,[Samurai](https://attack.mitre.org/software/S1099) can use a proxy module to forward TCP packets to external hosts.(Citation: Kaspersky ToddyCat June 2022)
S1099,T1027,"[Samurai](https://attack.mitre.org/software/S1099) can encrypt the names of requested APIs and deliver its final payload as a compressed, encrypted and base64 encoded blob.(Citation: Kaspersky ToddyCat June 2022)"
S1099,T1090,[Samurai](https://attack.mitre.org/software/S1099) has the ability to proxy connections to specified remote IPs and ports through a a proxy module.(Citation: Kaspersky ToddyCat June 2022)
S1099,T1012,[Samurai](https://attack.mitre.org/software/S1099) can query `SOFTWARE\Microsoft\.NETFramework\policy\v2.0` for discovery.(Citation: Kaspersky ToddyCat June 2022)
S1099,T1518,[Samurai](https://attack.mitre.org/software/S1099) can check for the presence and version of the .NET framework.(Citation: Kaspersky ToddyCat June 2022)
S1085,T1005,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to collect data from a compromised machine to deliver to the attacker.(Citation: Symantec FIN8 Jul 2023) 
S1085,T1140,[Sardonic](https://attack.mitre.org/software/S1085) can first decrypt with the RC4 algorithm using a hardcoded decryption key before decompressing.(Citation: Symantec FIN8 Jul 2023)
S1085,T1070,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to delete created WMI objects to evade detections.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1105,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to upload additional malicious files to a compromised machine.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1106,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to call Win32 API functions to determine if `powershell.exe` is running.(Citation: Bitdefender Sardonic Aug 2021) 
S1085,T1135,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to execute the `net view` command.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1095,[Sardonic](https://attack.mitre.org/software/S1085) can communicate with actor-controlled C2 servers by using a custom little-endian binary protocol.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1571,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to connect with actor-controlled C2 servers using a custom binary protocol over port 443.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1027,[Sardonic](https://attack.mitre.org/software/S1085) can use certain ConfuserEx features for obfuscation and can be encoded in a base64 string.(Citation: Symantec FIN8 Jul 2023)
S1085,T1057,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to execute the `tasklist` command.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1620,[Sardonic](https://attack.mitre.org/software/S1085) has a plugin system that can load specially made DLLs into memory and execute their functions.(Citation: Bitdefender Sardonic Aug 2021)(Citation: Symantec FIN8 Jul 2023)
S1085,T1082,"[Sardonic](https://attack.mitre.org/software/S1085) has the ability to collect the computer name, CPU manufacturer name, and C:\ drive serial number from a compromised machine. [Sardonic](https://attack.mitre.org/software/S1085) also has the ability to execute the `ver` and `systeminfo` commands.(Citation: Bitdefender Sardonic Aug 2021)"
S1085,T1016,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to execute the `ipconfig` command.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1049,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to execute the `netstat` command.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1007,[Sardonic](https://attack.mitre.org/software/S1085) has the ability to execute the `net start` command.(Citation: Bitdefender Sardonic Aug 2021)
S1085,T1047,[Sardonic](https://attack.mitre.org/software/S1085) can use WMI to execute PowerShell commands on a compromised machine.(Citation: Bitdefender Sardonic Aug 2021)
S0053,T1105,[SeaDuke](https://attack.mitre.org/software/S0053) is capable of uploading and downloading files.(Citation: Unit 42 SeaDuke 2015)
S0053,T1078,Some [SeaDuke](https://attack.mitre.org/software/S0053) samples have a module to extract email from Microsoft Exchange servers using compromised credentials.(Citation: Symantec Seaduke 2015)
S0345,T1083,[Seasalt](https://attack.mitre.org/software/S0345) has the capability to identify the drive type on a victim.(Citation: McAfee Oceansalt Oct 2018)
S0345,T1105,[Seasalt](https://attack.mitre.org/software/S0345) has a command to download additional files.(Citation: Mandiant APT1 Appendix)(Citation: Mandiant APT1 Appendix)
S0345,T1057,[Seasalt](https://attack.mitre.org/software/S0345) has a command to perform a process listing.(Citation: Mandiant APT1 Appendix)
S0382,T1105,[ServHelper](https://attack.mitre.org/software/S0382) may download additional files to execute.(Citation: Proofpoint TA505 Jan 2019)(Citation: Deep Instinct TA505 Apr 2019)
S0382,T1082,[ServHelper](https://attack.mitre.org/software/S0382) will attempt to enumerate Windows version and system architecture.(Citation: Proofpoint TA505 Jan 2019)
S0382,T1033,[ServHelper](https://attack.mitre.org/software/S0382) will attempt to enumerate the username of the victim.(Citation: Proofpoint TA505 Jan 2019)
S0639,T1486,"[Seth-Locker](https://attack.mitre.org/software/S0639) can encrypt files on a targeted system, appending them with the suffix .seth.(Citation: Trend Micro Ransomware February 2021)"
S0639,T1105,[Seth-Locker](https://attack.mitre.org/software/S0639) has the ability to download and execute files on a compromised host.(Citation: Trend Micro Ransomware February 2021)
S0596,T1140,[ShadowPad](https://attack.mitre.org/software/S0596) has decrypted a binary blob to start execution.(Citation: Kaspersky ShadowPad Aug 2017)
S0596,T1070,[ShadowPad](https://attack.mitre.org/software/S0596) has deleted arbitrary Registry values.(Citation: Kaspersky ShadowPad Aug 2017)
S0596,T1105,[ShadowPad](https://attack.mitre.org/software/S0596) has downloaded code from a C2 server.(Citation: Securelist ShadowPad Aug 2017)
S0596,T1112,[ShadowPad](https://attack.mitre.org/software/S0596) can modify the Registry to store and maintain a configuration block and virtual file system.(Citation: Kaspersky ShadowPad Aug 2017)(Citation: TrendMicro EarthLusca 2022)
S0596,T1095,[ShadowPad](https://attack.mitre.org/software/S0596) has used UDP for C2 communications.(Citation: Kaspersky ShadowPad Aug 2017)
S0596,T1027,"[ShadowPad](https://attack.mitre.org/software/S0596) has encrypted its payload, a virtual file system, and various files.(Citation: Securelist ShadowPad Aug 2017)(Citation: TrendMicro EarthLusca 2022)"
S0596,T1057,[ShadowPad](https://attack.mitre.org/software/S0596) has collected the PID of a malicious process.(Citation: Kaspersky ShadowPad Aug 2017)
S0596,T1055,[ShadowPad](https://attack.mitre.org/software/S0596) has injected an install module into a newly created process.(Citation: Kaspersky ShadowPad Aug 2017)
S0596,T1029,[ShadowPad](https://attack.mitre.org/software/S0596) has sent data back to C2 every 8 hours.(Citation: Securelist ShadowPad Aug 2017)
S0596,T1082,"[ShadowPad](https://attack.mitre.org/software/S0596) has discovered system information including memory status, CPU frequency, OS versions, and volume serial numbers.(Citation: Kaspersky ShadowPad Aug 2017)"
S0596,T1016,[ShadowPad](https://attack.mitre.org/software/S0596) has collected the domain name of the victim system.(Citation: Kaspersky ShadowPad Aug 2017)
S0596,T1033,[ShadowPad](https://attack.mitre.org/software/S0596) has collected the username of the victim system.(Citation: Kaspersky ShadowPad Aug 2017)
S0596,T1124,[ShadowPad](https://attack.mitre.org/software/S0596) has collected the current date and time of the victim system.(Citation: Kaspersky ShadowPad Aug 2017)
S0140,T1485,"[Shamoon](https://attack.mitre.org/software/S0140) attempts to overwrite operating system files and disk structures with image files.(Citation: Symantec Shamoon 2012)(Citation: FireEye Shamoon Nov 2016)(Citation: Palo Alto Shamoon Nov 2016) In a later variant, randomly generated data was used for data overwrites.(Citation: Unit 42 Shamoon3 2018)(Citation: McAfee Shamoon December 2018)"
S0140,T1486,[Shamoon](https://attack.mitre.org/software/S0140) has an operational mode for encrypting data instead of overwriting it.(Citation: Palo Alto Shamoon Nov 2016)(Citation: Unit 42 Shamoon3 2018)
S0140,T1140,[Shamoon](https://attack.mitre.org/software/S0140) decrypts ciphertext using an XOR cipher and a base64-encoded string.(Citation: Unit 42 Shamoon3 2018)	
S0140,T1105,[Shamoon](https://attack.mitre.org/software/S0140) can download an executable to run on the victim.(Citation: Palo Alto Shamoon Nov 2016)
S0140,T1570,[Shamoon](https://attack.mitre.org/software/S0140) attempts to copy itself to remote machines on the network.(Citation: Palo Alto Shamoon Nov 2016)
S0140,T1112,"Once [Shamoon](https://attack.mitre.org/software/S0140) has access to a network share, it enables the RemoteRegistry service on the target system. It will then connect to the system with RegConnectRegistryW and modify the Registry to disable UAC remote restrictions by setting <code>SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\LocalAccountTokenFilterPolicy</code> to 1.(Citation: FireEye Shamoon Nov 2016)(Citation: Palo Alto Shamoon Nov 2016)(Citation: McAfee Shamoon December 2018)"
S0140,T1027,[Shamoon](https://attack.mitre.org/software/S0140) contains base64-encoded strings.(Citation: Palo Alto Shamoon Nov 2016)
S0140,T1012,[Shamoon](https://attack.mitre.org/software/S0140) queries several Registry keys to identify hard disk partitions to overwrite.(Citation: Palo Alto Shamoon Nov 2016)
S0140,T1018,[Shamoon](https://attack.mitre.org/software/S0140) scans the C-class subnet of the IPs on the victim's interfaces.(Citation: FireEye Shamoon Nov 2016)
S0140,T1082,[Shamoon](https://attack.mitre.org/software/S0140) obtains the victim's operating system version and keyboard layout and sends the information to the C2 server.(Citation: Palo Alto Shamoon Nov 2016)(Citation: Unit 42 Shamoon3 2018)
S0140,T1016,[Shamoon](https://attack.mitre.org/software/S0140) obtains the target's IP address and local network segment.(Citation: Palo Alto Shamoon Nov 2016)(Citation: McAfee Shamoon December 2018)
S0140,T1529,[Shamoon](https://attack.mitre.org/software/S0140) will reboot the infected system once the wiping functionality has been completed.(Citation: Unit 42 Shamoon3 2018)(Citation: McAfee Shamoon December 2018)	
S0140,T1124,[Shamoon](https://attack.mitre.org/software/S0140) obtains the system time and will only activate if it is greater than a preset date.(Citation: Palo Alto Shamoon Nov 2016)(Citation: Unit 42 Shamoon3 2018)
S1019,T1074,[Shark](https://attack.mitre.org/software/S1019) has stored information in folders named `U1` and `U2` prior to exfiltration.(Citation: ClearSky Siamesekitten August 2021)
S1019,T1005,[Shark](https://attack.mitre.org/software/S1019) can upload files to its C2.(Citation: ClearSky Siamesekitten August 2021)(Citation: Accenture Lyceum Targets November 2021)
S1019,T1140,[Shark](https://attack.mitre.org/software/S1019) can extract and decrypt downloaded .zip files.(Citation: ClearSky Siamesekitten August 2021)
S1019,T1041,[Shark](https://attack.mitre.org/software/S1019) has the ability to upload files from the compromised host over a DNS or HTTP C2 channel.(Citation: ClearSky Siamesekitten August 2021)
S1019,T1008,[Shark](https://attack.mitre.org/software/S1019) can update its configuration to use a different C2 server.(Citation: ClearSky Siamesekitten August 2021)
S1019,T1105,[Shark](https://attack.mitre.org/software/S1019)  can download additional files from its C2 via HTTP or DNS.(Citation: ClearSky Siamesekitten August 2021)(Citation: Accenture Lyceum Targets November 2021)
S1019,T1012,[Shark](https://attack.mitre.org/software/S1019) can query `HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography MachineGuid` to retrieve the machine GUID.(Citation: Accenture Lyceum Targets November 2021)
S1019,T1029,[Shark](https://attack.mitre.org/software/S1019) can pause C2 communications for a specified time.(Citation: ClearSky Siamesekitten August 2021)
S1019,T1082,[Shark](https://attack.mitre.org/software/S1019) can collect the GUID of a targeted machine.(Citation: ClearSky Siamesekitten August 2021)(Citation: Accenture Lyceum Targets November 2021)
S1089,T1005,[SharpDisco](https://attack.mitre.org/software/S1089) has dropped a recent-files stealer plugin to `C:\Users\Public\WinSrcNT\It11.exe`.(Citation: MoustachedBouncer ESET August 2023)
S1089,T1041,[SharpDisco](https://attack.mitre.org/software/S1089) can load a plugin to exfiltrate stolen files to SMB shares also used in C2.(Citation: MoustachedBouncer ESET August 2023)
S1089,T1083,[SharpDisco](https://attack.mitre.org/software/S1089) can identify recently opened files by using an LNK format parser to extract the original file path from LNK files found in either `%USERPROFILE%\Recent` (Windows XP) or `%APPDATA%\Microsoft\Windows\Recent` (newer Windows versions) .(Citation: MoustachedBouncer ESET August 2023)
S1089,T1105,[SharpDisco](https://attack.mitre.org/software/S1089) has been used to download a Python interpreter to `C:\Users\Public\WinTN\WinTN.exe` as well as other plugins from external sources.(Citation: MoustachedBouncer ESET August 2023)
S1089,T1106,[SharpDisco](https://attack.mitre.org/software/S1089) can leverage Native APIs through plugins including `GetLogicalDrives`.(Citation: MoustachedBouncer ESET August 2023)
S1089,T1120,[SharpDisco](https://attack.mitre.org/software/S1089) has dropped a plugin to monitor external drives to `C:\Users\Public\It3.exe`.(Citation: MoustachedBouncer ESET August 2023)
S1089,T1082,[SharpDisco](https://attack.mitre.org/software/S1089) can use a plugin to enumerate system drives.(Citation: MoustachedBouncer ESET August 2023)
S0546,T1140,[SharpStage](https://attack.mitre.org/software/S0546) has decompressed data received from the C2 server.(Citation: BleepingComputer Molerats Dec 2020)
S0546,T1105,[SharpStage](https://attack.mitre.org/software/S0546) has the ability to download and execute additional payloads via a DropBox API.(Citation: Cybereason Molerats Dec 2020)(Citation: BleepingComputer Molerats Dec 2020)
S0546,T1113,[SharpStage](https://attack.mitre.org/software/S0546) has the ability to capture the victim's screen.(Citation: Cybereason Molerats Dec 2020)(Citation: BleepingComputer Molerats Dec 2020)
S0546,T1082,[SharpStage](https://attack.mitre.org/software/S0546) has checked the system settings to see if Arabic is the configured language.(Citation: BleepingComputer Molerats Dec 2020)
S0546,T1102,[SharpStage](https://attack.mitre.org/software/S0546) has used a legitimate web service for evading detection.(Citation: Cybereason Molerats Dec 2020) 
S0546,T1047,[SharpStage](https://attack.mitre.org/software/S0546) can use WMI for execution.(Citation: Cybereason Molerats Dec 2020)(Citation: BleepingComputer Molerats Dec 2020)
S0444,T1005,[ShimRat](https://attack.mitre.org/software/S0444) has the capability to upload collected files to a C2.(Citation: FOX-IT May 2016 Mofang)	
S0444,T1140,[ShimRat](https://attack.mitre.org/software/S0444) has decompressed its core DLL using shellcode once an impersonated antivirus component was running on a system.(Citation: FOX-IT May 2016 Mofang)
S0444,T1008,[ShimRat](https://attack.mitre.org/software/S0444) has used a secondary C2 location if the first was unavailable.(Citation: FOX-IT May 2016 Mofang)	
S0444,T1083,[ShimRat](https://attack.mitre.org/software/S0444) can list directories.(Citation: FOX-IT May 2016 Mofang)
S0444,T1574,[ShimRat](https://attack.mitre.org/software/S0444) can hijack the cryptbase.dll within migwiz.exe to escalate privileges and bypass UAC controls.(Citation: FOX-IT May 2016 Mofang)
S0444,T1105,[ShimRat](https://attack.mitre.org/software/S0444) can download additional files.(Citation: FOX-IT May 2016 Mofang)
S0444,T1112,[ShimRat](https://attack.mitre.org/software/S0444) has registered two registry keys for shim databases.(Citation: FOX-IT May 2016 Mofang)
S0444,T1106,[ShimRat](https://attack.mitre.org/software/S0444) has used Windows API functions to install the service and shim.(Citation: FOX-IT May 2016 Mofang)	
S0444,T1135,[ShimRat](https://attack.mitre.org/software/S0444) can enumerate connected drives for infected host machines.(Citation: FOX-IT May 2016 Mofang)
S0444,T1027,[ShimRat](https://attack.mitre.org/software/S0444) has been delivered as a package that includes compressed DLL and shellcode payloads within a .dat file.(Citation: FOX-IT May 2016 Mofang)
S0444,T1029,[ShimRat](https://attack.mitre.org/software/S0444) can sleep when instructed to do so by the C2.(Citation: FOX-IT May 2016 Mofang)	
S0445,T1087,[ShimRatReporter](https://attack.mitre.org/software/S0445) listed all non-privileged and privileged accounts available on the machine.(Citation: FOX-IT May 2016 Mofang)
S0445,T1560,[ShimRatReporter](https://attack.mitre.org/software/S0445) used LZ compression to compress initial reconnaissance reports before sending to the C2.(Citation: FOX-IT May 2016 Mofang)	
S0445,T1119,"[ShimRatReporter](https://attack.mitre.org/software/S0445) gathered information automatically, without instruction from a C2, related to the user and host machine that is compiled into a report and sent to the operators.(Citation: FOX-IT May 2016 Mofang)"
S0445,T1020,[ShimRatReporter](https://attack.mitre.org/software/S0445) sent collected system and network information compiled into a report to an adversary-controlled C2.(Citation: FOX-IT May 2016 Mofang)
S0445,T1041,[ShimRatReporter](https://attack.mitre.org/software/S0445) sent generated reports to the C2 via HTTP POST requests.(Citation: FOX-IT May 2016 Mofang)
S0445,T1105,[ShimRatReporter](https://attack.mitre.org/software/S0445) had the ability to download additional payloads.(Citation: FOX-IT May 2016 Mofang)
S0445,T1106,[ShimRatReporter](https://attack.mitre.org/software/S0445) used several Windows API functions to gather information from the infected system.(Citation: FOX-IT May 2016 Mofang)
S0445,T1027,[ShimRatReporter](https://attack.mitre.org/software/S0445) encrypted gathered information with a combination of shifting and XOR using a static key.(Citation: FOX-IT May 2016 Mofang)
S0445,T1069,[ShimRatReporter](https://attack.mitre.org/software/S0445) gathered the local privileges for the infected host.(Citation: FOX-IT May 2016 Mofang)
S0445,T1057,[ShimRatReporter](https://attack.mitre.org/software/S0445) listed all running processes on the machine.(Citation: FOX-IT May 2016 Mofang)
S0445,T1518,[ShimRatReporter](https://attack.mitre.org/software/S0445) gathered a list of installed software on the infected host.(Citation: FOX-IT May 2016 Mofang)
S0445,T1082,[ShimRatReporter](https://attack.mitre.org/software/S0445) gathered the operating system name and specific Windows version of an infected machine.(Citation: FOX-IT May 2016 Mofang)
S0445,T1016,"[ShimRatReporter](https://attack.mitre.org/software/S0445) gathered the local proxy, domain, IP, routing tables, mac address, gateway, DNS servers, and DHCP status information from an infected host.(Citation: FOX-IT May 2016 Mofang)"
S0445,T1049,[ShimRatReporter](https://attack.mitre.org/software/S0445) used the Windows function <code>GetExtendedUdpTable</code> to detect connected UDP endpoints.(Citation: FOX-IT May 2016 Mofang)
S0589,T1140,[Sibot](https://attack.mitre.org/software/S0589) can decrypt data received from a C2 and save to a file.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1070,[Sibot](https://attack.mitre.org/software/S0589) will delete an associated registry key if a certain server response is received.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1105,[Sibot](https://attack.mitre.org/software/S0589) can download and execute a payload onto a compromised system.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1112,[Sibot](https://attack.mitre.org/software/S0589) has modified the Registry to install a second-stage script in the <code>HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\sibot</code>.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1012,[Sibot](https://attack.mitre.org/software/S0589) has queried the registry for proxy server information.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1016,[Sibot](https://attack.mitre.org/software/S0589) checked if the compromised system is configured to use proxies.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1049,[Sibot](https://attack.mitre.org/software/S0589) has retrieved a GUID associated with a present LAN connection on a compromised machine.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1102,[Sibot](https://attack.mitre.org/software/S0589) has used a legitimate compromised website to download DLLs to the victim's machine.(Citation: MSTIC NOBELIUM Mar 2021)
S0589,T1047,[Sibot](https://attack.mitre.org/software/S0589) has used WMI to discover network connections and configurations. [Sibot](https://attack.mitre.org/software/S0589) has also used the Win32_Process class to execute a malicious DLL.(Citation: MSTIC NOBELIUM Mar 2021)
S0610,T1001,[SideTwist](https://attack.mitre.org/software/S0610) can embed C2 responses in the source code of a fake Flickr webpage.(Citation: Check Point APT34 April 2021)
S0610,T1005,[SideTwist](https://attack.mitre.org/software/S0610) has the ability to upload files from a compromised host.(Citation: Check Point APT34 April 2021)
S0610,T1140,[SideTwist](https://attack.mitre.org/software/S0610) can decode and decrypt messages received from C2.(Citation: Check Point APT34 April 2021)
S0610,T1041,[SideTwist](https://attack.mitre.org/software/S0610) has exfiltrated data over its C2 channel.(Citation: Check Point APT34 April 2021)
S0610,T1008,[SideTwist](https://attack.mitre.org/software/S0610) has primarily used port 443 for C2 but can use port 80 as a fallback.(Citation: Check Point APT34 April 2021)
S0610,T1083,[SideTwist](https://attack.mitre.org/software/S0610) has the ability to search for specific files.(Citation: Check Point APT34 April 2021)
S0610,T1105,[SideTwist](https://attack.mitre.org/software/S0610) has the ability to download additional files.(Citation: Check Point APT34 April 2021)
S0610,T1106,"[SideTwist](https://attack.mitre.org/software/S0610) can use <code>GetUserNameW</code>, <code>GetComputerNameW</code>, and <code>GetComputerNameExW</code> to gather information.(Citation: Check Point APT34 April 2021)"
S0610,T1082,[SideTwist](https://attack.mitre.org/software/S0610) can collect the computer name of a targeted system.(Citation: Check Point APT34 April 2021)
S0610,T1016,[SideTwist](https://attack.mitre.org/software/S0610) has the ability to collect the domain name on a compromised host.(Citation: Check Point APT34 April 2021)
S0610,T1033,[SideTwist](https://attack.mitre.org/software/S0610) can collect the username on a targeted system.(Citation: Check Point APT34 April 2021)
S0623,T1071,[Siloscape](https://attack.mitre.org/software/S0623) connects to an IRC server for C2.(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1609,[Siloscape](https://attack.mitre.org/software/S0623) can send kubectl commands to victim clusters through an IRC channel and can run kubectl locally to spread once within a victim cluster.(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1140,[Siloscape](https://attack.mitre.org/software/S0623) has decrypted the password of the C2 server with a simple byte by byte XOR. [Siloscape](https://attack.mitre.org/software/S0623) also writes both an archive of [Tor](https://attack.mitre.org/software/S0183) and the <code>unzip</code> binary to disk from data embedded within the payload using Visual Studio’s Resource Manager.(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1611,[Siloscape](https://attack.mitre.org/software/S0623) maps the host’s C drive to the container by creating a global symbolic link to the host through the calling of <code>NtSetInformationSymbolicLink</code>.(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1190,[Siloscape](https://attack.mitre.org/software/S0623) is executed after the attacker gains initial access to a Windows container using a known vulnerability.(Citation: Unit 42 Siloscape Jun 2021) 
S0623,T1068,[Siloscape](https://attack.mitre.org/software/S0623) has leveraged a vulnerability in Windows containers to perform an [Escape to Host](https://attack.mitre.org/techniques/T1611).(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1083, [Siloscape](https://attack.mitre.org/software/S0623) searches for the Kubernetes config file and other related files using a regular expression.(Citation: Unit 42 Siloscape Jun 2021) 
S0623,T1106,[Siloscape](https://attack.mitre.org/software/S0623) makes various native API calls.(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1027,[Siloscape](https://attack.mitre.org/software/S0623) itself is obfuscated and uses obfuscated API calls.(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1069,[Siloscape](https://attack.mitre.org/software/S0623) checks for Kubernetes node permissions.(Citation: Unit 42 Siloscape Jun 2021)
S0623,T1518,[Siloscape](https://attack.mitre.org/software/S0623) searches for the kubectl binary.(Citation: Unit 42 Siloscape Jun 2021)
S0468,T1140,"[Skidmap](https://attack.mitre.org/software/S0468) has the ability to download, unpack, and decrypt tar.gz files .(Citation: Trend Micro Skidmap) "
S0468,T1083,[Skidmap](https://attack.mitre.org/software/S0468) has checked for the existence of specific files including <code>/usr/sbin/setenforce</code> and <code> /etc/selinux/config</code>. It also has the ability to monitor the cryptocurrency miner file and process. (Citation: Trend Micro Skidmap) 
S0468,T1105,[Skidmap](https://attack.mitre.org/software/S0468) has the ability to download files on an infected host.(Citation: Trend Micro Skidmap) 
